Bolge;Sehir;Cinsiyet;OKT1;OKT2;OKT3;OKT4;OKT5;OKT6;OKT7;OKT8;OKT9;OKT10;OKT11;OKT_Tutum;TurkcePuan;Madde1;Madde2;Madde3;Madde4;Madde5;Madde6;Madde7;Madde8;Madde9;Madde10;Madde11;Madde12;Madde13;Madde14;Madde15;Madde16;Madde17;Madde18;Madde19;Madde20
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;3;2;2;2;3;1;2;4;9;0,8;471,99;C;D;A;D;B;A;C;B;C;D;D;A;C;D;A;2;1;2;1;1
GUNEYDOGU ANADOLU;GAZIANTEP;1;2;4;4;1;4;1;4;1;1;4;4;2,65;471,62;C;D;A;D;A;B;A;D;D;B;A;C;C;C;B;1;3;2;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;3;3;4;3;4;3;4;4;2;4;4;0,53;469,43;C;D;A;C;D;A;A;D;C;C;C;B;D;C;A;2;3;3;3;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;3;2;3;3;3;3;2;3;3;0,29;467,83;C;D;B;D;B;B;C;B;A;B;B;A;C;C;E;1;1;2;1;1
GUNEYDOGU ANADOLU;GAZIANTEP;1;1;1;4;2;4;9;1;3;2;1;4;-0,05;464,39;C;D;A;C;A;D;C;B;9;B;D;9;A;9;9;2;3;2;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;2;3;3;3;1;3;1;2;3;3;0,67;459,57;C;D;D;D;D;C;C;B;C;D;D;A;A;B;A;2;1;3;2;2
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;9;2;4;4;1;3;2;3;4;3;0,41;453;B;D;A;C;B;B;D;B;C;B;D;B;A;D;A;1;3;2;1;1
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;3;3;1;3;1;3;9;2;3;3;1,11;450,67;B;D;A;D;B;B;C;9;B;D;A;A;D;B;A;2;3;3;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;3;2;2;3;1;2;1;2;1;1;0,17;449,15;C;D;A;C;B;D;C;B;C;D;D;C;A;D;A;3;3;3;2;2
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;2;3;2;2;2;9;3;2;2;9;-0,05;444,9;B;D;A;D;A;A;D;B;C;B;A;A;C;A;A;3;3;3;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;3;2;3;3;3;2;3;2;1;3;2;0,17;439,05;C;D;A;D;A;C;B;9;A;B;D;9;A;D;B;2;1;2;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;1;3;3;9;3;3;1;3;3;3;2;3;0,06;431,98;C;D;B;C;A;A;B;B;A;B;A;A;A;D;A;1;1;2;1;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;2;3;2;3;4;3;2;1;2;9;0,17;431,11;C;D;B;D;A;A;C;B;D;C;D;B;B;D;A;1;1;1;2;1
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;3;3;2;3;2;3;2;2;3;3;0,67;426,38;C;D;B;C;A;E;D;D;B;B;A;C;B;D;A;2;2;2;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;1;4;3;1;9;3;9;4;3;2;4;4;0,06;422,92;C;D;A;D;A;A;C;B;C;A;C;A;B;D;E;2;3;2;2;1
GUNEYDOGU ANADOLU;GAZIANTEP;2;4;2;3;3;9;1;2;3;2;4;2;-0,05;421,49;C;D;A;C;A;A;A;A;C;A;D;9;A;A;A;1;2;2;2;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;4;2;9;3;2;2;3;3;2;2;2;-0,37;418,68;C;D;A;D;A;D;C;B;A;D;D;9;C;D;A;1;2;2;1;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;3;3;2;4;1;4;2;2;3;4;1,28;410,43;C;D;A;B;A;E;C;B;A;B;A;C;A;E;E;3;3;2;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;3;2;3;2;3;2;2;3;3;0,53;409,62;C;D;D;C;D;C;D;B;A;B;A;A;A;B;A;3;2;2;3;2
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;2;2;3;2;2;3;3;3;3;3;-0,16;407,78;C;D;9;C;A;A;A;C;9;9;C;9;A;9;A;1;1;3;1;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;3;2;3;9;3;2;3;3;3;0,53;398,32;C;D;A;C;B;B;D;B;A;B;A;C;A;A;A;3;1;1;2;2
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;9;4;4;1;3;4;2;4;3;0,41;391,75;C;D;A;D;A;B;C;B;C;D;A;A;A;C;A;3;2;3;3;1
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;3;3;2;4;2;2;2;1;2;4;0,67;386,7;C;D;A;D;C;D;B;B;C;B;D;A;C;D;A;3;3;3;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;3;2;9;3;1;3;3;2;9;3;0,53;379,4;B;D;A;D;B;A;A;B;C;D;D;A;A;B;A;3;3;3;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;3;3;1;3;9;3;3;2;3;2;0,53;378,44;C;D;A;B;B;A;D;B;C;B;A;B;A;D;A;1;2;1;2;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;9;2;3;9;4;2;2;3;3;0,67;376,11;C;D;B;C;A;B;D;B;A;B;A;D;C;C;D;1;1;2;2;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;3;3;2;3;1;3;3;3;3;3;0,53;370,98;C;D;A;D;B;A;C;B;C;D;D;A;D;A;A;1;2;1;2;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;4;3;1;4;3;1;3;4;2;1;2;-0,59;368,82;C;D;A;A;B;A;C;B;C;D;D;B;B;B;A;3;3;3;3;2
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;1;2;2;3;3;3;1;9;1;0,98;362,89;C;D;A;D;B;A;C;B;C;B;D;A;D;B;E;3;3;2;2;2
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;2;2;2;2;9;2;4;4;3;3;-0,37;360,08;C;D;A;D;B;A;C;B;C;D;D;A;D;D;E;3;3;3;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;4;3;1;3;1;2;2;1;3;3;1,11;359,36;C;D;A;D;B;A;C;B;C;D;D;A;E;B;A;1;1;1;1;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;2;4;2;4;3;3;3;1;3;4;0,8;357,84;D;D;A;D;B;A;C;B;C;D;D;9;B;A;E;3;3;3;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;2;4;2;4;1;3;2;3;4;3;0,8;324,65;C;D;A;D;B;A;C;B;C;D;D;A;D;C;E;3;3;3;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;3;2;3;3;1;3;2;3;3;3;0,41;311,5;C;D;A;D;B;A;C;B;C;D;D;A;D;A;E;1;3;3;3;3
IC ANADOLU;ANKARA;1;1;3;4;2;3;1;3;2;2;4;2;0,95;679,11;C;D;A;D;B;A;C;B;C;B;C;A;B;B;D;3;2;2;3;2
IC ANADOLU;ANKARA;1;9;3;9;1;3;1;4;2;1;4;9;1,46;664,66;C;D;B;D;B;B;D;B;A;B;D;9;C;9;A;1;2;2;3;2
IC ANADOLU;ANKARA;1;2;2;3;2;2;1;4;2;2;4;3;0,67;636,93;C;D;C;D;B;B;C;B;C;D;D;A;A;A;A;1;1;2;1;1
IC ANADOLU;ANKARA;1;1;3;3;2;3;1;3;2;1;4;3;1,11;635,26;C;D;A;A;9;A;B;B;C;B;D;9;A;9;A;3;3;3;3;3
IC ANADOLU;ANKARA;1;1;4;4;1;4;1;3;1;1;4;4;2,65;624,94;C;D;A;D;A;B;C;B;A;B;A;A;C;A;A;3;2;3;2;2
IC ANADOLU;ANKARA;1;1;2;3;2;4;1;4;1;1;4;3;1,46;621,2;B;D;C;C;A;B;A;B;A;B;A;A;A;D;E;3;3;3;3;3
IC ANADOLU;ANKARA;1;1;3;3;2;3;1;3;2;2;3;4;0,95;614,29;C;E;A;D;C;D;B;C;A;B;B;D;E;C;E;2;3;3;3;3
IC ANADOLU;ANKARA;1;2;4;4;1;3;1;4;9;1;4;4;2,22;612,15;C;D;A;D;9;A;C;B;C;D;D;A;C;9;A;3;3;3;3;3
IC ANADOLU;ANKARA;1;2;3;9;3;2;2;3;2;3;3;3;0,06;607,14;B;D;A;D;9;9;B;B;9;9;D;9;9;9;9;2;3;2;3;3
IC ANADOLU;ANKARA;1;1;3;3;2;3;1;3;1;1;4;4;1,46;606,9;C;D;A;A;B;B;A;B;C;D;D;D;C;A;A;3;3;3;3;2
IC ANADOLU;ANKARA;1;1;3;9;2;4;1;4;2;1;4;3;1,68;602,14;C;D;A;D;B;A;C;B;C;B;A;C;C;D;A;1;1;1;1;1
IC ANADOLU;ANKARA;1;1;4;9;3;3;9;3;2;4;3;4;0,8;598,8;C;D;A;C;A;E;D;B;A;D;A;B;A;B;D;1;1;2;2;2
IC ANADOLU;ANKARA;1;2;3;3;3;3;2;3;3;1;3;2;0,29;595,46;C;D;C;9;B;A;C;B;B;D;D;A;9;B;B;3;1;2;2;1
IC ANADOLU;ANKARA;1;2;3;3;3;3;1;3;2;1;4;3;0,8;590,46;C;D;B;D;D;A;C;B;C;D;D;C;A;D;A;1;1;2;2;1
IC ANADOLU;ANKARA;1;1;9;3;3;3;1;4;1;1;4;4;1,46;590,22;C;D;A;C;D;A;D;B;C;B;A;D;C;D;A;2;2;2;2;2
IC ANADOLU;ANKARA;2;1;3;3;2;3;1;4;2;2;4;4;1,28;585,19;C;D;9;D;B;A;C;B;C;B;D;B;B;D;A;1;2;2;1;1
IC ANADOLU;KONYA;2;3;2;3;2;2;2;3;2;2;1;2;-0,16;572,2;C;D;C;C;A;C;D;B;C;B;A;A;C;9;A;1;2;1;1;2
IC ANADOLU;ANKARA;1;1;4;4;1;4;9;4;1;1;9;4;3,47;567,18;C;D;B;D;A;B;D;B;B;B;A;C;C;A;A;1;3;2;2;2
IC ANADOLU;ANKARA;1;1;4;4;1;4;1;4;1;1;4;4;3,47;562,58;C;D;9;C;A;A;D;A;C;B;A;C;D;9;A;3;2;2;2;1
IC ANADOLU;KONYA;1;1;3;3;1;3;1;3;2;1;3;4;1,28;549,79;C;D;E;C;B;A;A;B;C;C;B;A;C;C;E;2;1;2;3;2
IC ANADOLU;KONYA;1;1;4;4;1;4;1;3;2;1;4;4;2,22;543,91;C;D;B;C;A;A;C;A;C;B;D;C;C;D;B;2;3;2;2;3
IC ANADOLU;ANKARA;2;1;1;1;1;1;1;1;4;2;4;4;-0,05;540,94;C;D;A;C;A;A;D;B;B;B;A;A;9;9;B;3;3;3;3;3
IC ANADOLU;KONYA;2;1;3;2;1;3;9;3;1;1;3;3;1,11;539,74;C;D;9;A;9;D;B;B;C;D;C;9;9;9;A;3;2;2;3;2
IC ANADOLU;KONYA;1;1;4;4;1;4;1;4;2;2;4;4;2,22;535,17;C;D;A;A;A;E;B;B;C;D;D;A;B;C;A;1;2;2;2;1
IC ANADOLU;ANKARA;2;2;2;3;1;4;1;4;2;1;9;3;1,28;510,15;B;D;B;D;A;C;B;D;A;B;A;D;C;B;A;2;1;1;2;1
IC ANADOLU;KONYA;1;2;3;3;9;3;1;3;2;4;3;4;0,53;506,81;C;D;A;D;B;A;C;B;C;D;D;A;D;C;E;1;2;2;2;2
IC ANADOLU;KONYA;1;1;3;3;1;3;1;4;1;1;3;3;1,46;506,65;C;D;A;D;A;A;C;B;C;D;D;A;B;C;A;1;3;2;3;2
IC ANADOLU;KONYA;1;1;4;3;2;3;9;3;2;2;3;4;1,11;505,22;C;D;A;D;A;A;C;D;C;C;D;B;C;B;A;1;1;1;2;1
IC ANADOLU;KONYA;1;2;4;3;2;3;1;3;2;3;3;4;0,8;497,59;C;D;D;A;A;B;C;B;C;C;A;A;A;D;B;2;3;3;3;3
IC ANADOLU;KONYA;2;1;3;3;9;3;2;2;1;1;2;2;0,53;494,6;C;D;A;B;B;B;C;A;C;D;A;A;D;B;B;1;1;1;2;1
IC ANADOLU;KONYA;1;9;3;3;2;3;1;3;9;1;3;3;0,67;492,43;C;D;B;C;9;A;B;B;C;D;A;C;C;D;B;3;3;3;3;1
IC ANADOLU;KONYA;1;9;3;3;2;3;1;4;2;1;4;1;0,95;472,09;C;D;A;D;B;A;C;B;C;B;D;B;C;A;B;3;3;3;3;3
IC ANADOLU;KONYA;1;1;3;3;1;3;1;3;3;1;3;3;0,95;468,76;C;D;A;D;B;A;C;A;C;B;D;D;A;D;A;2;3;3;3;3
IC ANADOLU;KONYA;1;9;4;4;1;9;1;4;2;1;4;3;2,22;460,18;C;D;A;C;A;E;B;A;D;B;D;A;D;C;E;3;3;3;3;3
IC ANADOLU;KONYA;1;2;3;3;1;2;1;2;1;2;3;3;0,67;455,17;C;D;C;D;B;A;C;B;C;B;D;A;D;A;A;3;3;3;3;1
IC ANADOLU;KONYA;1;2;3;2;2;3;1;9;2;1;3;4;0,8;431,5;C;D;A;C;A;A;C;A;C;D;D;A;9;B;A;1;1;2;3;1
IC ANADOLU;KONYA;2;1;2;3;9;3;9;9;2;2;3;9;0,8;426,62;C;D;A;D;B;A;9;B;C;D;D;A;D;D;A;2;2;3;3;1
IC ANADOLU;KONYA;1;2;3;3;4;3;2;3;2;3;3;3;0,17;417,99;C;D;A;D;B;A;D;B;C;D;D;A;D;D;E;1;2;2;2;1
IC ANADOLU;KONYA;1;1;1;1;2;1;2;1;2;2;1;1;0,95;414,5;C;D;A;D;B;A;C;B;C;D;D;A;D;A;A;2;3;3;3;3
IC ANADOLU;KONYA;2;2;2;2;3;9;2;2;4;1;3;3;-0,05;389,58;C;D;A;D;B;A;C;B;C;D;D;A;D;A;E;1;2;3;2;2
KARADENIZ;TRABZON;2;1;4;4;2;1;1;2;1;1;4;4;1,28;587,92;C;D;A;D;B;A;C;B;C;D;D;A;D;A;A;1;1;2;2;2
KARADENIZ;TRABZON;2;2;1;2;2;2;2;2;3;3;4;3;-0,16;579,1;C;D;A;D;B;A;C;B;C;C;D;A;B;B;A;1;1;2;2;1
KARADENIZ;TRABZON;2;1;2;2;3;3;1;3;2;2;3;3;0,41;545,03;C;D;C;D;B;A;A;B;C;D;D;A;D;9;A;2;2;2;3;3
KARADENIZ;TRABZON;2;1;3;3;2;4;1;3;2;2;3;3;0,95;540,86;C;D;B;A;A;E;D;A;A;B;A;C;C;B;D;1;3;3;2;1
KARADENIZ;TRABZON;2;2;2;9;2;3;2;2;2;1;3;3;0,17;540,3;B;D;B;C;B;C;D;A;A;B;A;A;A;D;B;1;1;2;1;1
KARADENIZ;TRABZON;2;2;3;3;3;3;1;2;2;2;3;3;0,41;536,13;C;D;9;C;9;C;A;D;9;B;A;9;A;9;D;3;3;3;3;3
KARADENIZ;TRABZON;2;3;1;3;3;2;2;2;3;1;4;3;-0,05;534,53;C;D;A;C;B;B;E;B;C;D;A;B;A;E;D;3;3;3;3;3
KARADENIZ;TRABZON;2;2;3;3;2;2;1;3;2;2;9;4;0,67;532,44;C;D;B;D;A;C;B;B;C;A;D;B;A;B;B;3;3;3;3;3
KARADENIZ;TRABZON;2;2;3;3;3;3;1;9;1;2;4;3;0,67;531,48;C;D;A;D;A;A;D;B;C;D;A;C;C;D;A;3;3;3;3;3
KARADENIZ;TRABZON;2;2;9;2;2;2;2;2;2;2;3;3;0,06;517,29;C;D;A;D;A;A;C;B;C;D;D;A;B;C;A;1;2;2;2;2
KARADENIZ;TRABZON;2;1;4;3;1;3;1;4;2;1;3;9;1,46;511,92;A;D;A;C;A;C;D;B;C;B;A;D;A;D;B;3;3;3;2;2
KARADENIZ;TRABZON;2;2;2;3;2;4;1;3;2;2;3;3;0,67;511,92;C;D;A;D;B;A;D;B;C;D;D;B;C;C;A;1;2;1;2;1
KARADENIZ;TRABZON;2;2;3;2;3;3;2;3;2;3;3;3;0,17;507,67;C;D;A;D;B;A;C;B;C;D;D;A;D;A;E;2;2;2;3;1
KARADENIZ;TRABZON;2;9;3;2;2;3;2;2;1;3;4;3;0,34;505,91;C;D;A;D;B;E;C;B;A;B;A;A;B;A;A;3;3;3;3;3
KARADENIZ;TRABZON;2;3;1;3;3;4;2;2;3;4;4;4;-0,05;501,18;C;D;A;C;D;A;D;B;A;B;A;B;A;B;B;1;1;2;2;1
KARADENIZ;TRABZON;2;1;2;2;2;3;1;4;2;4;3;3;0,41;500,86;C;D;C;D;C;A;C;B;C;B;D;C;C;D;A;2;3;2;3;2
KARADENIZ;TRABZON;2;2;2;2;3;9;2;3;3;2;4;3;0,06;499,49;C;D;A;D;A;E;D;B;C;B;A;A;A;C;A;2;3;3;3;3
KARADENIZ;TRABZON;2;3;1;1;4;2;3;9;3;2;9;2;-0,8;498,77;C;D;C;D;A;B;D;C;C;B;A;B;D;B;D;2;2;3;3;1
KARADENIZ;TRABZON;2;1;9;9;2;3;1;4;1;1;4;4;2,22;488,03;C;D;A;C;A;B;D;B;C;B;A;D;C;B;B;2;1;1;2;1
KARADENIZ;ORDU;2;2;2;1;2;1;2;1;4;1;4;4;-0,16;480,73;C;D;D;A;B;A;C;A;A;D;D;B;A;C;A;2;1;3;3;1
KARADENIZ;TRABZON;2;3;2;2;3;3;9;2;3;2;9;3;-0,16;469,99;C;D;A;C;B;A;C;B;C;D;D;B;C;B;A;1;2;2;1;2
KARADENIZ;ORDU;2;2;2;2;9;3;2;2;3;3;2;9;-0,37;464,94;C;D;A;D;B;A;C;B;C;D;D;A;A;A;A;1;1;2;2;2
KARADENIZ;ORDU;2;3;2;3;3;3;3;2;4;3;3;2;-0,48;463,98;C;D;A;D;B;A;C;B;C;D;D;A;D;9;A;1;1;2;2;1
KARADENIZ;ORDU;2;2;3;3;2;3;2;3;2;2;9;4;0,67;442,81;C;D;A;D;B;A;C;B;C;D;A;A;D;D;E;3;3;3;3;3
KARADENIZ;ORDU;2;1;3;1;1;3;1;4;1;1;3;3;1,11;428,7;C;D;A;D;B;A;D;B;C;D;D;A;D;D;A;3;3;3;3;3
KARADENIZ;ORDU;2;3;2;2;3;2;2;2;3;2;1;2;-0,59;428,06;C;D;A;D;A;E;C;D;C;B;C;A;A;D;A;3;3;2;2;2
KARADENIZ;ORDU;2;3;3;3;2;4;1;3;9;2;3;3;0,8;424,13;C;D;A;D;B;A;C;B;C;D;D;A;A;B;A;2;2;3;2;3
KARADENIZ;ORDU;2;2;1;9;4;1;1;1;4;1;2;1;-0,92;420,37;C;D;A;C;B;A;B;C;C;D;C;A;C;D;A;1;2;1;2;1
KARADENIZ;ORDU;2;3;1;1;4;2;1;4;4;1;3;3;-0,27;417,88;C;D;B;D;B;E;A;B;C;D;A;A;A;B;A;2;3;3;3;2
KARADENIZ;ORDU;2;3;3;3;3;9;2;2;3;3;3;2;-0,16;411,23;C;D;A;A;A;D;D;A;C;B;A;C;C;A;E;3;3;3;3;3
KARADENIZ;ORDU;2;2;3;2;2;2;1;2;3;1;2;2;0,06;407,46;C;D;C;D;B;C;C;A;C;D;D;A;B;D;A;3;3;3;2;2
KARADENIZ;ORDU;2;3;3;3;2;3;2;2;2;2;3;2;0,17;401,05;C;D;A;D;B;A;C;B;C;B;D;D;A;B;A;2;3;3;3;3
KARADENIZ;ORDU;2;2;2;4;2;4;2;4;2;3;3;4;0,8;387,42;C;D;A;D;A;A;B;B;A;C;B;C;C;B;A;2;3;3;3;3
KARADENIZ;ORDU;2;1;2;2;2;3;1;2;1;2;3;3;0,53;374,99;C;D;A;D;D;D;D;E;C;D;A;D;B;C;A;1;3;3;3;2
KARADENIZ;ORDU;2;3;3;3;3;3;2;2;2;2;2;3;0,06;372,83;C;D;A;C;E;A;C;E;C;D;D;A;C;C;A;1;1;1;1;2
KARADENIZ;ORDU;2;1;9;3;2;3;1;3;2;3;3;3;0,67;361,2;C;D;A;C;B;A;C;A;C;D;D;A;A;A;B;2;3;3;2;1
KARADENIZ;ORDU;2;1;3;3;2;3;3;3;2;2;3;3;0,53;338,84;C;D;A;C;B;D;D;A;A;B;A;A;C;B;E;2;3;2;2;3
KARADENIZ;ORDU;2;2;4;3;2;3;1;3;3;2;4;3;0,8;333,47;C;D;A;C;A;A;C;B;C;D;A;C;A;B;E;1;2;2;2;2
KARADENIZ;ORDU;2;3;3;3;2;3;2;3;3;2;3;3;0,29;325,37;C;D;A;A;A;C;B;B;A;B;A;D;A;D;E;1;2;2;1;2
KARADENIZ;ORDU;2;9;3;1;3;3;2;3;2;1;4;3;1,28;297,95;B;D;A;C;B;E;D;D;C;B;A;A;C;D;B;1;1;2;1;1
KARADENIZ;ORDU;2;1;4;2;3;4;1;1;4;1;4;4;0,67;243,04;C;D;A;A;B;A;C;B;C;B;D;A;C;C;A;1;1;2;2;1
MARMARA;ISTANBUL;1;1;3;3;2;3;1;4;2;2;3;3;0,95;691,43;C;D;B;C;A;E;D;A;A;B;C;A;A;C;B;2;3;3;3;3
MARMARA;ISTANBUL;1;2;2;3;1;3;1;3;2;2;3;3;0,67;648,13;C;D;A;D;A;C;A;B;A;D;A;B;C;A;A;3;1;2;2;1
MARMARA;ISTANBUL;2;9;2;3;2;3;1;3;2;1;4;3;0,95;645,88;C;D;A;D;B;E;C;B;C;D;D;B;C;C;A;3;3;3;3;3
MARMARA;ISTANBUL;1;1;3;2;2;1;2;3;2;1;4;3;0,53;644,08;C;D;A;D;B;E;D;B;C;B;A;B;C;D;B;1;3;3;3;2
MARMARA;ISTANBUL;1;2;3;3;2;4;1;3;2;1;4;3;1,11;628,11;C;D;A;B;B;A;C;D;C;B;A;B;C;C;A;1;3;2;2;2
MARMARA;ISTANBUL;1;1;4;3;1;4;1;4;9;2;3;4;1,92;610,32;C;D;B;C;A;A;A;B;C;D;A;D;A;9;B;2;3;3;3;1
MARMARA;TEKIRDAG;1;1;4;9;9;4;1;4;1;1;9;4;3,47;599,99;C;D;A;D;B;E;D;B;C;B;A;C;A;C;A;2;3;3;3;2
MARMARA;ISTANBUL;1;3;1;3;3;2;1;9;3;1;9;3;0,06;599,99;C;D;C;A;B;B;B;A;C;C;A;D;D;A;A;2;2;2;2;2
MARMARA;ISTANBUL;2;2;3;3;2;3;1;4;2;3;3;3;0,67;598,02;B;D;A;C;A;D;B;D;C;B;A;C;A;B;E;2;2;3;2;2
MARMARA;TEKIRDAG;1;2;3;4;2;3;1;4;2;2;3;3;0,95;588,47;C;D;A;D;B;A;C;A;C;D;B;C;D;C;B;3;3;3;3;3
MARMARA;TEKIRDAG;1;2;3;3;2;3;1;3;1;1;3;3;0,95;586,96;B;D;A;A;B;A;D;E;C;B;A;C;C;B;A;3;3;3;3;3
MARMARA;ISTANBUL;2;3;2;1;3;1;2;4;3;3;1;1;-0,8;583,43;C;D;A;D;9;A;C;B;C;B;A;9;C;9;A;1;2;2;1;1
MARMARA;ISTANBUL;1;1;3;4;3;2;1;4;1;1;4;4;1,46;579,97;C;D;C;A;9;A;D;A;9;C;A;9;9;A;E;3;1;2;1;1
MARMARA;ISTANBUL;1;1;2;3;1;3;9;4;1;1;4;4;1,68;574,17;C;D;A;C;B;A;D;B;C;B;A;D;A;C;A;2;2;2;3;2
MARMARA;ISTANBUL;2;2;2;2;2;2;1;2;2;1;4;1;0,17;558,42;9;D;A;C;9;9;A;B;9;B;A;9;9;9;A;2;2;3;3;3
MARMARA;ISTANBUL;2;2;1;3;3;4;2;3;3;1;4;2;0,29;555,77;D;D;A;C;A;C;D;B;A;B;A;B;B;B;A;3;3;3;3;3
MARMARA;ISTANBUL;2;9;2;2;1;2;2;3;2;1;4;2;0,53;555,29;B;D;A;C;D;A;D;B;B;A;B;C;B;D;A;1;1;3;3;1
MARMARA;TEKIRDAG;1;2;3;3;2;2;2;2;2;1;3;3;0,41;553,68;C;D;A;C;B;B;D;B;A;D;A;B;A;D;B;1;2;3;3;2
MARMARA;TEKIRDAG;1;2;4;4;2;3;1;3;2;1;4;4;1,46;545,5;C;D;A;C;A;C;D;D;A;A;A;B;A;B;A;1;2;1;1;1
MARMARA;TEKIRDAG;2;2;2;2;3;2;2;2;4;2;3;3;-0,27;536,13;C;D;E;C;D;B;D;D;C;D;A;B;C;D;B;2;2;2;3;2
MARMARA;TEKIRDAG;1;1;3;3;1;2;1;2;2;3;3;3;0,53;518,17;C;D;C;D;A;B;A;B;C;D;D;C;D;A;B;1;2;2;2;1
MARMARA;TEKIRDAG;1;1;3;3;2;2;1;3;1;2;3;3;0,8;513,16;C;D;A;D;B;A;C;B;C;B;D;A;D;D;A;1;1;1;2;1
MARMARA;TEKIRDAG;1;1;4;4;2;3;1;4;2;1;4;3;1,68;512,93;C;D;A;D;D;A;C;A;C;D;D;A;A;B;A;1;2;2;1;1
MARMARA;TEKIRDAG;1;9;1;2;4;2;2;1;2;2;9;3;-0,48;508,56;C;D;A;D;B;A;C;A;C;D;D;A;A;B;A;3;1;2;3;2
MARMARA;TEKIRDAG;1;9;4;4;1;3;9;4;1;1;4;4;2,65;499,66;C;D;A;D;B;E;C;C;9;B;D;A;D;D;A;1;3;2;3;3
MARMARA;ISTANBUL;1;2;2;2;3;2;3;2;3;2;2;3;-0,37;489,09;C;D;A;B;B;A;C;B;C;D;D;A;B;A;A;3;3;3;3;2
MARMARA;TEKIRDAG;2;2;2;3;2;3;2;3;3;1;3;4;0,53;488,67;C;D;A;D;A;A;C;D;A;B;D;A;A;A;A;1;2;2;3;2
MARMARA;TEKIRDAG;2;1;1;2;2;2;1;9;2;2;3;3;0,29;480,49;C;D;A;D;B;A;C;A;C;D;D;A;D;D;A;1;2;2;3;1
MARMARA;TEKIRDAG;1;1;3;3;2;3;1;3;1;1;3;3;1,11;475,83;C;D;A;D;B;A;C;B;C;D;D;A;D;B;A;3;3;1;3;3
MARMARA;TEKIRDAG;1;9;3;3;2;4;1;3;2;1;3;3;0,95;473,6;C;D;A;D;B;A;C;B;C;B;D;A;C;A;A;3;1;1;3;2
MARMARA;TEKIRDAG;1;2;3;3;2;3;1;3;1;2;3;3;0,8;467,09;C;D;A;C;B;A;D;E;C;D;A;B;C;A;E;1;1;2;1;1
MARMARA;ISTANBUL;1;1;4;4;1;4;1;4;1;1;4;1;1,92;460,89;C;D;A;D;A;E;D;C;C;C;A;B;C;A;A;2;3;3;3;3
MARMARA;ISTANBUL;1;1;3;4;2;4;1;3;3;4;4;4;0,96;454,06;C;D;A;D;B;A;C;B;C;B;D;A;A;C;A;1;1;2;2;2
MARMARA;TEKIRDAG;2;2;3;3;2;4;1;3;2;2;3;3;0,8;449,47;C;D;A;D;B;E;B;A;C;D;A;A;A;B;E;1;1;2;2;1
MARMARA;TEKIRDAG;1;1;3;3;2;3;1;9;2;1;4;3;1,11;448,5;C;D;A;C;A;A;A;B;C;B;D;B;C;D;A;1;1;2;2;1
MARMARA;TEKIRDAG;1;3;2;3;2;2;4;1;2;3;2;4;-0,37;444,77;C;D;A;C;B;A;A;B;C;B;A;C;A;D;B;1;1;1;1;1
MARMARA;TEKIRDAG;2;3;9;1;2;3;2;2;4;1;3;2;-0,27;444,02;A;D;C;A;B;A;D;B;C;B;A;A;A;D;A;2;3;3;3;3
MARMARA;ISTANBUL;1;3;2;3;3;4;2;3;3;2;2;2;-0,05;377,24;C;D;A;D;B;A;C;A;C;D;D;C;C;B;A;1;2;1;2;1
MARMARA;ISTANBUL;1;1;4;4;2;3;1;3;2;3;4;3;1,11;346,66;B;D;A;C;A;C;A;A;A;B;D;D;A;D;A;1;1;2;2;2
MARMARA;ISTANBUL;2;3;2;3;4;4;4;3;2;3;3;4;-0,77;163,27;C;D;A;9;9;B;9;9;A;9;9;9;9;9;9;3;3;3;2;2
